amount,hour,day_of_week,merchant_category,previous_amount,time_since_last,timestamp,is_fraud
14.100750449927224,13,1,online,4.724880991830968,3.126143092039962,2025-08-11 20:06:44.110651,0
246.6727747105227,16,4,online,20.02973622216948,6.31850611287029,2025-08-11 20:06:44.110672,0
174.20808539350438,0,3,gas,2.7335443408025637,0.9478539456618195,2025-08-11 20:06:44.110693,0
5.9056440999367386,17,1,online,26.703393489188514,0.5458756228758236,2025-08-11 20:06:44.110715,0
5.397283388245579,5,6,gas,5.468827685129456,1.650409303329992,2025-08-11 20:06:44.110736,0
69.74515010202386,10,4,restaurant,15.069517820510013,0.19510982085422618,2025-08-11 20:06:44.110758,0
34.070497154246326,17,1,gas,6.70203080768536,1.533745371468738,2025-08-11 20:06:44.110779,0
4.126662079243228,9,2,gas,5.928204729494767,2.3987202598936235,2025-08-11 20:06:44.110800,0
92.6908866018479,22,6,gas,11.912023543305654,1.112431954859983,2025-08-11 20:06:44.110822,0
61.97194521904913,10,4,restaurant,1.8399525869240398,1.9970516516312624,2025-08-11 20:06:44.110852,0
11.687936715029158,14,3,online,1.13926806077643,0.9780310993460573,2025-08-11 20:06:44.110874,0
38.99577216403927,19,2,restaurant,2.0359343340841223,1.7664787933390516,2025-08-11 20:06:44.110896,0
7.118555500441775,15,2,online,9.870775619472818,0.2580517467251976,2025-08-11 20:06:44.110917,0
8.656607733216262,23,0,online,3.3267355701421484,0.6014295381195477,2025-08-11 20:06:44.110941,0
0.22556777787773616,19,2,gas,4.419418128151529,0.5475787003242463,2025-08-11 20:06:44.110963,0
2.414628110245357,19,6,retail,10.410004112634727,3.4029165854783185,2025-08-11 20:06:44.110984,0
175.4361976915013,17,4,grocery,21.749218962370378,2.5868161508952854,2025-08-11 20:06:44.111006,0
5.114500139699541,23,2,gas,26.08071104796482,1.8099595426569346,2025-08-11 20:06:44.111042,1
21.099592207826394,0,5,grocery,56.57860888111183,0.3175694339855995,2025-08-11 20:06:44.111064,0
6.110624262733214,10,4,gas,18.98523590698107,3.2616682657799703,2025-08-11 20:06:44.111086,0
1.580076574182609,7,2,gas,17.58980350496176,0.4223119514356091,2025-08-11 20:06:44.111115,0
142.5508166779906,23,3,retail,4.910192316281878,0.4459378763054475,2025-08-11 20:06:44.111137,0
89.20687370705959,16,1,online,23.514886554758768,0.911800633792987,2025-08-11 20:06:44.111159,0
357.2283140056437,21,6,gas,2.103137767720561,2.5507683323841417,2025-08-11 20:06:44.111180,0
4.746257291557095,16,4,gas,18.812849064382384,1.9861813622934474,2025-08-11 20:06:44.111202,0
17.397050458664086,20,1,grocery,65.98758225455305,6.8027547980462,2025-08-11 20:06:44.111225,0
3.438215962631403,0,2,gas,22.853068770796597,3.6108329691750836,2025-08-11 20:06:44.111248,0
2.485015688175332,21,4,gas,41.70459581995909,2.5549093112307166,2025-08-11 20:06:44.111269,0
6.230107472382231,9,1,retail,24.86838924071789,1.9482810465335376,2025-08-11 20:06:44.111291,0
195.04289301046632,18,3,grocery,10.69433060145309,0.07885804348523406,2025-08-11 20:06:44.111312,0
3.380925307851242,15,5,grocery,11.988164690899005,2.0356803660917855,2025-08-11 20:06:44.111333,0
92.96166055182448,1,2,gas,27.725215297968266,0.6903670585977143,2025-08-11 20:06:44.111355,0
4.494475651630802,15,3,retail,11.864906397683534,0.981446548830702,2025-08-11 20:06:44.111385,0
3.7553465375092823,18,4,retail,14.48015525630363,2.0689039674204106,2025-08-11 20:06:44.111408,0
178.11396732836178,3,6,gas,22.6829208367092,2.8296597633810046,2025-08-11 20:06:44.111445,1
1.4697396084737575,13,2,restaurant,17.622962316555093,3.282333475682568,2025-08-11 20:06:44.111466,0
70.15888595784709,18,0,gas,28.328863259746523,1.313365150169105,2025-08-11 20:06:44.111488,0
99.39419872220527,15,3,grocery,6.12012419579287,0.01304474264500496,2025-08-11 20:06:44.111510,0
0.4775743941159861,22,1,grocery,29.164114865012383,0.9926236581991851,2025-08-11 20:06:44.111531,0
15.730975178000426,18,0,retail,6.463761049750676,0.13960897195026886,2025-08-11 20:06:44.111553,0
640.0410670771795,10,4,restaurant,5.790971594352758,0.45989140867020356,2025-08-11 20:06:44.111574,0
12.666396642609618,15,4,restaurant,6.351299265050917,0.044187308895546944,2025-08-11 20:06:44.111597,0
68.54363875040092,19,4,retail,9.07847013979844,1.9157549759651291,2025-08-11 20:06:44.111618,0
20.16931872501706,17,0,grocery,35.821624462627,1.2105515428199558,2025-08-11 20:06:44.111640,0
118.64117333596093,7,5,online,13.307323855117488,0.3000321670288135,2025-08-11 20:06:44.111669,0
120.6950051877838,0,1,restaurant,7.668208790880464,3.4272997777264838,2025-08-11 20:06:44.111691,0
9.684345356269143,6,5,gas,19.65683415997294,2.369856476434738,2025-08-11 20:06:44.111716,0
30.93472786247692,13,4,retail,9.326020852573054,2.21578528101407,2025-08-11 20:06:44.111739,0
61.46760482456112,17,5,online,13.076887984570552,0.0984338243866547,2025-08-11 20:06:44.111760,0
130.73428117240155,9,6,grocery,4.224498956948852,6.220567306835372,2025-08-11 20:06:44.111782,0
21.50071987220293,8,2,online,12.985219237592053,4.734584164868266,2025-08-11 20:06:44.111803,0
16.069219636036493,15,3,retail,19.699853816784007,1.7470987473642934,2025-08-11 20:06:44.111825,0
19.48486066670411,19,0,retail,5.0337726216609555,3.8895948167211314,2025-08-11 20:06:44.111849,0
0.6861199337382187,17,6,gas,39.488823866527326,5.083878957487318,2025-08-11 20:06:44.111871,0
6.526079009155432,1,5,restaurant,3.3683249212650286,2.438705122754845,2025-08-11 20:06:44.111892,0
3.4432280136484468,23,6,online,14.097021140284506,3.0645906927808775,2025-08-11 20:06:44.111945,0
20.912929126792722,19,2,restaurant,14.327940395415768,1.189418869135198,2025-08-11 20:06:44.111993,0
30.357389647763497,0,5,gas,7.491751814310895,0.223242469048473,2025-08-11 20:06:44.112039,0
5.270478212087302,12,5,online,38.75781045715785,5.364768602980991,2025-08-11 20:06:44.112060,0
49.800400420359225,8,4,grocery,7.993269674406125,0.4033487830419629,2025-08-11 20:06:44.112082,0
7.107292859133209,7,0,retail,36.92837547257296,0.03781585112559471,2025-08-11 20:06:44.112104,0
7.023133697467414,22,6,online,10.18986465075119,2.002495881426666,2025-08-11 20:06:44.112125,0
157.393022587925,12,1,grocery,5.631888888132011,3.54932795205788,2025-08-11 20:06:44.112147,0
6.528868415802055,19,1,retail,6.008001622996045,5.955670330170305,2025-08-11 20:06:44.112169,0
19.810344562549062,15,0,online,16.190485266296058,2.4749398326747625,2025-08-11 20:06:44.112190,0
3.099171373453793,5,4,grocery,9.90063197549927,1.2165325189692395,2025-08-11 20:06:44.112212,0
12.035998333396718,9,3,gas,11.824811858973144,1.7120633143258852,2025-08-11 20:06:44.112256,0
10.139590234415179,20,1,gas,6.211545343426985,0.16348856206908674,2025-08-11 20:06:44.112319,0
5.195434798971614,6,2,retail,44.69756286341159,2.5661785013856155,2025-08-11 20:06:44.112352,0
10.635974664519761,13,5,online,6.884430388111152,4.912204062053252,2025-08-11 20:06:44.112391,0
0.23913304026392596,22,0,grocery,7.220294150313582,3.957887449746087,2025-08-11 20:06:44.112413,0
95.85834109950929,10,4,grocery,13.527788513712872,0.037804481672061956,2025-08-11 20:06:44.112437,0
92.07195723454765,0,3,online,33.43053395023391,4.089706816681599,2025-08-11 20:06:44.112459,0
17.95508917714433,2,1,grocery,2.731668918941466,2.445943876287439,2025-08-11 20:06:44.112539,0
28.35032482880039,19,3,online,4.663410631390259,2.4250053647288534,2025-08-11 20:06:44.112580,0
6.587312495840502,9,4,online,31.000155579118232,13.326882093111925,2025-08-11 20:06:44.112601,0
24.579850341933795,23,6,online,18.050994527510134,0.34334176913281317,2025-08-11 20:06:44.112623,0
49.742703099678984,7,2,retail,10.604762258505884,0.21251024221497686,2025-08-11 20:06:44.112645,0
38.109954683707215,2,5,gas,6.330853482363922,0.8656177655035614,2025-08-11 20:06:44.112687,0
2.894512355872973,10,1,gas,3.7785391617904964,0.7336884181244452,2025-08-11 20:06:44.112715,0
37.524295035830754,6,4,online,8.284953348613564,2.0530107653079908,2025-08-11 20:06:44.112755,0
11.75308713998407,20,6,grocery,8.67880970818055,1.3063679253557048,2025-08-11 20:06:44.112777,0
5.96345372240013,21,5,online,81.6068454412198,1.9850619106222194,2025-08-11 20:06:44.112799,0
55.46608950421274,13,2,grocery,32.818220488123785,5.8248482206847205,2025-08-11 20:06:44.112820,0
82.55294484537299,15,3,online,31.618805855446777,3.877879371538457,2025-08-11 20:06:44.112842,0
3.919896954400021,20,0,restaurant,4.174704080392739,1.893519968155972,2025-08-11 20:06:44.112864,0
107.3880234553904,11,3,gas,20.122770797833223,3.0289277202585043,2025-08-11 20:06:44.112886,0
52.30878594454748,6,6,restaurant,12.05226565367715,0.21678214785460476,2025-08-11 20:06:44.112907,0
435.3512728164359,19,4,grocery,4.109418101928287,3.5920442982251863,2025-08-11 20:06:44.112929,0
13.145586813539166,0,0,gas,14.333584427218383,1.6591951371541187,2025-08-11 20:06:44.112951,0
46.094881006799035,7,6,restaurant,27.0619913768177,0.6504065401445701,2025-08-11 20:06:44.112973,0
59.770957293035885,23,3,restaurant,31.30261481273695,4.990910136822469,2025-08-11 20:06:44.113020,1
34.049410803914654,9,1,gas,2.3995388655735175,1.2272990425435446,2025-08-11 20:06:44.113042,0
54.860963972608126,0,1,online,4.7398950051627775,3.359844312493769,2025-08-11 20:06:44.113064,0
18.048740244211594,14,4,grocery,17.60547416480213,2.1074970879708923,2025-08-11 20:06:44.113086,0
8.340899053521936,2,4,online,26.96819685599228,1.1266026425437181,2025-08-11 20:06:44.113108,0
33.68869964061978,21,3,grocery,6.553354467031059,0.9100669255156367,2025-08-11 20:06:44.113129,0
160.77273822436487,7,4,gas,6.014954982273439,1.1268723495376758,2025-08-11 20:06:44.113152,0
29.768373262137917,14,4,online,3.0126594979640386,0.019257794217633566,2025-08-11 20:06:44.113174,0
17.857435040942562,23,2,online,15.341193358999881,1.9683688499953933,2025-08-11 20:06:44.113196,0
31.775494441942893,14,3,gas,29.8478054414674,1.244470293426967,2025-08-11 20:06:44.113218,0
307.5432676932627,13,5,online,19.444707255287277,2.032534082852785,2025-08-11 20:06:44.113239,0
47.05589336207075,1,4,retail,4.817755410683401,1.0473864127007568,2025-08-11 20:06:44.113261,0
4.670982855516244,1,0,gas,62.01913417537782,2.6299995419139224,2025-08-11 20:06:44.113290,0
2.162467953837094,8,3,retail,19.005383137686444,3.0414315348931353,2025-08-11 20:06:44.113312,0
60.618594156883795,16,2,gas,23.72057901492402,0.7653810072836865,2025-08-11 20:06:44.113334,0
192.45786933950356,8,3,restaurant,14.037112522471157,1.5149557280603483,2025-08-11 20:06:44.113356,0
23.610228028462675,21,4,gas,23.471200883268533,4.486557483136211,2025-08-11 20:06:44.113377,0
284.8905302770322,12,5,restaurant,47.17932491273737,0.8215364360722603,2025-08-11 20:06:44.113399,0
66.43530748329613,20,0,gas,9.982632558784093,5.462488048138341,2025-08-11 20:06:44.113422,0
4.387956341023379,20,5,online,5.462142381087497,0.9247995783415249,2025-08-11 20:06:44.113445,0
8.035366726669272,10,6,grocery,27.584019985073294,2.98202836351728,2025-08-11 20:06:44.113467,0
17.392724395308303,23,6,gas,3.7902534221278277,0.2874473884807895,2025-08-11 20:06:44.113503,1
10.503748944333413,1,2,restaurant,38.78106063925222,2.1369639629523527,2025-08-11 20:06:44.113525,0
44.602103906758835,4,2,grocery,11.719864598504335,1.9247859864641963,2025-08-11 20:06:44.113553,0
1.1789674391097331,6,5,grocery,46.91678255033634,9.440748003750137,2025-08-11 20:06:44.113577,0
127.17724198074262,3,3,grocery,18.128443626774803,0.7720858843358183,2025-08-11 20:06:44.113599,0
5.372412665676738,0,0,online,5.968821422126244,0.16186800463103018,2025-08-11 20:06:44.113621,0
12.18403546676819,18,2,grocery,6.26323783584853,1.549105594907989,2025-08-11 20:06:44.113642,0
26.446641862712738,0,2,grocery,3.0076930003899474,0.09207418829561106,2025-08-11 20:06:44.113664,0
28.519053875986902,19,6,restaurant,6.52968079920174,1.2093268927198266,2025-08-11 20:06:44.113687,0
39.951275646544104,18,2,grocery,26.37287553970221,0.03699234599094267,2025-08-11 20:06:44.113710,0
264.13795672798534,22,6,grocery,17.135967703776338,0.4201004216579387,2025-08-11 20:06:44.113731,0
178.22257766950275,7,4,retail,65.55617081049976,5.400106232580822,2025-08-11 20:06:44.113753,0
25.882105751425964,4,5,grocery,11.475344048896613,0.3943713257168431,2025-08-11 20:06:44.113775,0
45.93166769922953,19,5,grocery,25.174237446554404,8.6992796516149,2025-08-11 20:06:44.113796,0
49.40113026860143,23,1,restaurant,8.94160792573922,6.298072423884149,2025-08-11 20:06:44.113818,0
56.41047001346933,6,4,gas,17.11205219782497,2.250248845278206,2025-08-11 20:06:44.113849,0
190.0481928413567,7,0,gas,37.52095922984008,3.317038477581597,2025-08-11 20:06:44.113870,0
18.659981307178477,3,4,gas,23.007515033490634,3.163094438177652,2025-08-11 20:06:44.113892,0
36.944750935859936,4,5,gas,10.744849984730525,3.7843793377808868,2025-08-11 20:06:44.113916,0
41.29536845383689,22,6,online,19.304626936592538,4.3980108240464775,2025-08-11 20:06:44.113940,0
1.2672837919461355,9,4,restaurant,2.493858558799314,0.4291363793809728,2025-08-11 20:06:44.113962,0
88.13667420718815,20,6,restaurant,29.886582553220133,7.671364528363207,2025-08-11 20:06:44.113983,0
6.917654180339697,2,5,grocery,66.25700215822417,3.7411112933340713,2025-08-11 20:06:44.114005,0
1.865461794108645,12,0,grocery,50.61679378806439,1.2613826470224747,2025-08-11 20:06:44.114026,0
48.91112616061738,19,6,restaurant,15.829213796499106,0.8588577284514918,2025-08-11 20:06:44.114048,0
8.626081283662733,4,4,online,47.65861193166604,1.5838991339825275,2025-08-11 20:06:44.114069,0
20.155147822976257,4,0,restaurant,12.650240219899315,2.483510624392336,2025-08-11 20:06:44.114113,1
82.55740218609304,17,3,retail,13.275917247900855,0.7517965889371766,2025-08-11 20:06:44.114136,0
3.527878413737235,1,2,gas,9.207107748057082,3.28786941024643,2025-08-11 20:06:44.114158,0
85.07070942808829,8,5,retail,8.436122619684973,1.8750691964044228,2025-08-11 20:06:44.114180,0
3.7468432309338224,6,1,retail,7.5898884451655935,2.572386755438022,2025-08-11 20:06:44.114202,0
0.29443837968136893,14,5,grocery,9.94461955678881,0.32180960565321726,2025-08-11 20:06:44.114223,0
13.276631556551086,5,3,retail,6.182493098977613,0.10884142376860928,2025-08-11 20:06:44.114245,0
170.40022235497432,15,3,gas,5.400858616545391,0.03555416576271062,2025-08-11 20:06:44.114267,0
74.6666930114435,23,5,retail,10.842112366664955,2.5027681245441444,2025-08-11 20:06:44.114288,0
55.45121337983655,12,5,retail,36.92324945140516,2.048154918212778,2025-08-11 20:06:44.114310,0
139.8892712893625,19,0,grocery,2.0960805364361574,2.341604887413987,2025-08-11 20:06:44.114333,0
1.2699677980403867,9,3,grocery,71.74442066043363,2.158725496226875,2025-08-11 20:06:44.114356,0
66.03459248315225,21,2,grocery,8.518268491746149,1.828779372355667,2025-08-11 20:06:44.114386,0
2.766405950970012,11,3,online,12.879438506190894,0.9177306983040615,2025-08-11 20:06:44.114411,0
3.7330542541190335,14,2,retail,24.458972032965946,2.836092772355238,2025-08-11 20:06:44.114434,0
8.410387051706481,3,3,online,85.39849578702095,2.151084514820901,2025-08-11 20:06:44.114455,0
3.7247909475474343,8,4,online,7.170617960825259,0.9085279087772126,2025-08-11 20:06:44.114477,0
23.39120877409325,3,1,gas,2.743258390964722,2.3333509606536507,2025-08-11 20:06:44.114498,0
93.51389994071232,21,6,online,2.5358466029459534,0.3149295379885679,2025-08-11 20:06:44.114526,0
1.2445111860590161,11,4,retail,43.556940030606455,1.3321755123109906,2025-08-11 20:06:44.114548,0
74.1601043089015,22,3,retail,25.623519760203127,3.1771050924185924,2025-08-11 20:06:44.114569,0
3.843069684840359,3,0,online,29.59276539300466,0.756408804062299,2025-08-11 20:06:44.114591,0
1.4730776202253673,6,4,gas,38.092342832170566,2.1558817374519332,2025-08-11 20:06:44.114612,0
24.642360740402875,10,2,restaurant,4.941958930761032,0.1391903247356994,2025-08-11 20:06:44.114634,0
10.572419501911899,22,6,gas,90.28281065217172,1.3055908103536498,2025-08-11 20:06:44.114662,0
248.59886513833615,6,4,grocery,7.128221420632512,0.38703182648814716,2025-08-11 20:06:44.114685,0
1.8812961521346594,7,3,gas,10.305506774607437,2.0585468076150857,2025-08-11 20:06:44.114707,0
13.156085334811369,4,5,restaurant,3.914030615410307,2.2266410268081103,2025-08-11 20:06:44.114728,0
10.790691114496598,13,1,gas,4.736256936908347,0.6133503163174743,2025-08-11 20:06:44.114750,0
18.586403764842796,5,0,restaurant,5.089801995974901,3.4388603916473857,2025-08-11 20:06:44.114771,0
2.346257635267982,16,4,retail,18.137658528551395,0.8393330268883458,2025-08-11 20:06:44.114793,0
80.30726795598946,9,6,grocery,12.46997926614052,0.3198308395642157,2025-08-11 20:06:44.114818,0
60.63849360084611,21,3,restaurant,46.004601776229414,0.5561259594469803,2025-08-11 20:06:44.114839,0
22.350861174378547,9,1,retail,5.1878530450164915,0.6776136820968311,2025-08-11 20:06:44.114861,0
84.71088577099353,20,1,online,8.456581104676825,3.185166079416665,2025-08-11 20:06:44.114883,0
5.552462034222516,5,2,retail,19.921795847661347,0.5032047994353395,2025-08-11 20:06:44.114904,0
52.60301307698346,14,5,online,5.4070229306900846,0.7530760484506208,2025-08-11 20:06:44.114932,0
3.2843151130808836,2,0,grocery,51.90050954527501,6.436997203935174,2025-08-11 20:06:44.114956,0
6.923783506961098,18,1,retail,23.38465966132713,1.262915037249754,2025-08-11 20:06:44.114978,0
48.18787212332134,23,0,retail,23.95324100011551,3.0154045559396887,2025-08-11 20:06:44.114999,0
45.08557024667844,12,6,retail,8.828525643491506,2.323256502628407,2025-08-11 20:06:44.115021,0
40.55214311565495,12,5,grocery,14.194292053375621,0.024485971630183505,2025-08-11 20:06:44.115042,0
2.325113968945548,8,4,grocery,45.9700725575338,5.684129072134695,2025-08-11 20:06:44.115064,0
3.6016518066931336,6,0,online,3.5184292001442463,0.2907444676202893,2025-08-11 20:06:44.115085,0
1.130747595335128,11,1,gas,9.387698587927321,1.4601780640965034,2025-08-11 20:06:44.115107,0
20.40381186995155,5,5,restaurant,9.014267884312353,0.9507676837742949,2025-08-11 20:06:44.115128,0
25.125876857969747,12,2,retail,60.05303244408078,0.7479288542213629,2025-08-11 20:06:44.115150,0
